smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
Cn1cc(/C=C2\CC(CO)(COC(=O)c3ccc(Cl)cc3)OC2=O)c2ccccc21,Ki,146.0,nM,CHEMBL4168968,CHEMBL4130626,,,False,Cn1cc(/C=C2\CC(CO)(COC(=O)c3ccc(Cl)cc3)OC2=O)c2ccccc21,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,Ki,446.0,nM,CHEMBL488674,CHEMBL4130626,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,Ki,186.0,nM,CHEMBL472521,CHEMBL4130626,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,Ki,3640.0,nM,CHEMBL4173300,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,False,False,False
O=C1OC(CO)(COC(=O)c2ccc(Cl)cc2)C/C1=C\c1ccccn1,Ki,383.0,nM,CHEMBL4175742,CHEMBL4130626,,,False,O=C1OC(CO)(COC(=O)c2ccc(Cl)cc2)C/C1=C\c1ccccn1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,Ki,1188.0,nM,CHEMBL470094,CHEMBL4130626,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2cn(CC3CC3)c3ccccc23)C(=O)O1,Ki,29.0,nM,CHEMBL4175761,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2cn(CC3CC3)c3ccccc23)C(=O)O1,False,False,False
COc1ccc2c(c1)c(/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)cn2C,Ki,249.0,nM,CHEMBL4171253,CHEMBL4130626,,,False,COc1ccc2c(c1)c(/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)cn2C,False,False,False
Cn1cc(/C=C2\CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2cc(Cl)ccc21,Ki,42.3,nM,CHEMBL4160647,CHEMBL4130626,,,False,Cn1cc(/C=C2\CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2cc(Cl)ccc21,False,False,False
Cn1cc(/C=C2/CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2cc(Cl)ccc21,Ki,79.1,nM,CHEMBL4161062,CHEMBL4130626,,,False,Cn1cc(/C=C2/CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2cc(Cl)ccc21,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2coc3ccccc23)C(=O)O1,Ki,114.0,nM,CHEMBL4165117,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2coc3ccccc23)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C/c2coc3ccccc23)C(=O)O1,Ki,62.5,nM,CHEMBL4164402,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C/c2coc3ccccc23)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2csc3ccccc23)C(=O)O1,Ki,28.77,nM,CHEMBL4174723,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\c2csc3ccccc23)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C/c2csc3ccccc23)C(=O)O1,Ki,37.0,nM,CHEMBL4175333,CHEMBL4130626,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C/c2csc3ccccc23)C(=O)O1,False,False,False
Cn1nc(/C=C2\CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2ccccc21,Ki,183.8,nM,CHEMBL4167457,CHEMBL4130626,,,False,Cn1nc(/C=C2\CC(CO)(COC(=O)C(C)(C)C)OC2=O)c2ccccc21,False,False,False
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ccc23)n1,Ki,110.0,nM,CHEMBL4453941,CHEMBL4396928,,,False,CC(C)(C#N)c1cccc(-c2ccnc3[nH]ccc23)n1,False,False,False
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1,Ki,465.0,nM,CHEMBL4539521,CHEMBL4396928,,,False,CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1,False,False,False
Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)CCC2)c1,Ki,60.0,nM,CHEMBL4590477,CHEMBL4396928,,,False,Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)CCC2)c1,False,False,False
NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CCC1,Ki,57.0,nM,CHEMBL4589844,CHEMBL4396928,,,False,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CCC1,False,False,False
NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CCOCC1,Ki,468.0,nM,CHEMBL4457150,CHEMBL4396928,,,False,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CCOCC1,False,False,False
Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)COC2)c1,Ki,286.0,nM,CHEMBL4587816,CHEMBL4396928,,,False,Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)COC2)c1,False,False,False
NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,Ki,1020.0,nM,CHEMBL4461649,CHEMBL4396928,,,False,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,23.6,nM,CHEMBL137386,CHEMBL5030521,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
Cc1cc(OCC2(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O2)no1,Ki,79.3,nM,CHEMBL5077090,CHEMBL5030521,,,False,Cc1cc(OCC2(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O2)no1,False,False,False
Cc1ccc(-c2cn(CC3(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O3)nn2)cc1,Ki,21.3,nM,CHEMBL5078146,CHEMBL5030521,,,False,Cc1ccc(-c2cn(CC3(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O3)nn2)cc1,False,False,False
CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4ccccc4)O[C@@]1(C3)O2,Ki,120.0,nM,CHEMBL1258117,CHEMBL5214934,,,False,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4ccccc4)O[C@@]1(C3)O2,False,False,False
CC(C)[C@@]12C[C@@H](C[C@@H](CCCCc3ccccc3)O1)OC(=O)C[C@H](CO)OC(=O)CCO2,Ki,100.0,nM,CHEMBL5219806,CHEMBL5214934,,,False,CC(C)[C@@]12C[C@@H](C[C@@H](CCCCc3ccccc3)O1)OC(=O)C[C@H](CO)OC(=O)CCO2,False,False,False
CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@H](CCCCCCc3ccccc3)C[C@@H]1O2,Ki,88.0,nM,CHEMBL5220744,CHEMBL5214934,,,False,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@H](CCCCCCc3ccccc3)C[C@@H]1O2,False,False,False
